timestamp,date,symbol,spot,market_structure,directional_bias,trade_class,trade_status,confidence,entry_trigger,actual_entry_time,actual_entry_price,invalidation,target_zone,exit_time,exit_price,outcome,return_pct,max_favorable_excursion,max_adverse_excursion,time_to_trigger,time_to_outcome,data_state,reason
2026-08-24 05:10:00,2026-08-24,NIFTY,24279.25,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 05:15:00,2026-08-24,NIFTY,24270.94921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 05:20:00,2026-08-24,NIFTY,24268.69921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24278.55 or above 24280.9,Range: 24278.55 – 24280.9,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 05:25:00,2026-08-24,NIFTY,24242.900390625,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24276.15 or above 24276.2 with VIX spike,ATR-based range: ±2.93,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 05:30:00,2026-08-24,NIFTY,24230.25,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24272.1 or above 24272.75 with VIX spike,ATR-based range: ±3.23,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 05:35:00,2026-08-24,NIFTY,24221.900390625,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24267.7 or above 24272.4 with VIX spike,ATR-based range: ±3.50,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 05:40:00,2026-08-24,NIFTY,24210.69921875,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24262.45 or above 24272.4 with VIX spike,ATR-based range: ±23.42,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 05:45:00,2026-08-24,NIFTY,24214.75,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24262.45 or above 24272.4 with VIX spike,ATR-based range: ±23.42,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 05:50:00,2026-08-24,NIFTY,24202.44921875,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24240.95 or above 24272.4 with VIX spike,ATR-based range: ±27.32,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 05:55:00,2026-08-24,NIFTY,24202.150390625,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24240.95 or above 24255.0 with VIX spike,ATR-based range: ±26.55,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 06:00:00,2026-08-24,NIFTY,24179.30078125,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24240.95 or above 24255.0 with VIX spike,ATR-based range: ±26.55,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 06:05:00,2026-08-24,NIFTY,24180.900390625,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24240.95 or above 24255.0 with VIX spike,ATR-based range: ±26.55,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 06:10:00,2026-08-24,NIFTY,24186.80078125,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24240.95 or above 24255.0 with VIX spike,ATR-based range: ±26.55,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 06:15:00,2026-08-24,NIFTY,24196.75,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24227.45 or above 24255.0 with VIX spike,ATR-based range: ±31.58,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 06:20:00,2026-08-24,NIFTY,24191.25,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24227.45 or above 24255.0 with VIX spike,ATR-based range: ±31.58,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 06:25:00,2026-08-24,NIFTY,24181.099609375,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24227.45 or above 24232.35 with VIX spike,ATR-based range: ±31.40,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 06:30:00,2026-08-24,NIFTY,24190.69921875,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24219.65 or above 24232.35 with VIX spike,ATR-based range: ±32.65,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 06:35:00,2026-08-24,NIFTY,24194.05078125,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24219.65 or above 24220.8 with VIX spike,ATR-based range: ±12.62,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 06:40:00,2026-08-24,NIFTY,24194.05078125,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24209.6 or above 24219.7 with VIX spike,ATR-based range: ±13.32,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 06:45:00,2026-08-24,NIFTY,24189.400390625,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24209.6 or above 24219.7 with VIX spike,ATR-based range: ±13.32,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 06:50:00,2026-08-24,NIFTY,24192.75,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24196.9 or above 24219.7 with VIX spike,ATR-based range: ±16.10,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 06:55:00,2026-08-24,NIFTY,24183.900390625,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24196.9 or above 24204.05 with VIX spike,ATR-based range: ±14.18,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 07:00:00,2026-08-24,NIFTY,24183.44921875,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24196.9 or above 24198.6 with VIX spike,ATR-based range: ±4.10,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 07:05:00,2026-08-24,NIFTY,24180.05078125,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24191.35 or above 24195.75 with VIX spike,ATR-based range: ±3.55,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 07:10:00,2026-08-24,NIFTY,24180.0,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24191.35 or above 24193.1,Range: 24191.35 – 24193.1,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 07:15:00,2026-08-24,NIFTY,24185.25,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24189.9 or above 24193.1,Range: 24189.9 – 24193.1,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 07:20:00,2026-08-24,NIFTY,24183.349609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24189.4 or above 24189.7,Range: 24189.4 – 24189.7,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 07:25:00,2026-08-24,NIFTY,24181.849609375,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24187.95 or above 24188.0 with VIX spike,ATR-based range: ±2.40,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 07:30:00,2026-08-24,NIFTY,24170.0,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24184.9 or above 24188.0 with VIX spike,ATR-based range: ±3.62,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 07:35:00,2026-08-24,NIFTY,24159.80078125,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24182.95 or above 24184.3 with VIX spike,ATR-based range: ±4.35,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 07:40:00,2026-08-24,NIFTY,24166.400390625,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24182.95 or above 24184.3 with VIX spike,ATR-based range: ±4.35,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 07:45:00,2026-08-24,NIFTY,24173.599609375,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24182.95 or above 24183.3 with VIX spike,ATR-based range: ±4.35,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 07:50:00,2026-08-24,NIFTY,24175.650390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24182.45 or above 24182.85,Range: 24182.45 – 24182.85,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 07:55:00,2026-08-24,NIFTY,24178.75,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24180.4 or above 24181.85,Range: 24180.4 – 24181.85,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 08:00:00,2026-08-24,NIFTY,24165.44921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24180.4 or above 24181.05,Range: 24180.4 – 24181.05,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 08:05:00,2026-08-24,NIFTY,24169.69921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24179.7 or above 24181.05,Range: 24179.7 – 24181.05,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 08:10:00,2026-08-24,NIFTY,24167.599609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24178.5 or above 24181.05,Range: 24178.5 – 24181.05,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 08:15:00,2026-08-24,NIFTY,24166.55078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24175.65 or above 24178.4,Range: 24175.65 – 24178.4,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 08:20:00,2026-08-24,NIFTY,24160.599609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24175.65 or above 24178.4,Range: 24175.65 – 24178.4,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 08:25:00,2026-08-24,NIFTY,24158.5,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24173.25 or above 24174.55,Range: 24173.25 – 24174.55,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 08:30:00,2026-08-24,NIFTY,24160.150390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24172.3 or above 24172.8,Range: 24172.3 – 24172.8,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 08:35:00,2026-08-24,NIFTY,24162.0,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24166.3 or above 24172.4,Range: 24166.3 – 24172.4,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 08:40:00,2026-08-24,NIFTY,24150.400390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24166.3 or above 24172.4,Range: 24166.3 – 24172.4,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 08:45:00,2026-08-24,NIFTY,24154.19921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24166.3 or above 24169.0,Range: 24166.3 – 24169.0,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 08:50:00,2026-08-24,NIFTY,24149.099609375,SIDEWAYS_TO_BEARISH,MILD_BEARISH,MILD_DIRECTIONAL,CONDITIONAL,40,Conditional — requires breakout above 24169.0 or breakdown below 24166.3,2026-08-24 08:55:00,24160.80078125,Close above 24169.05 invalidates bearish view,S1 24166.3 – S2 24165.2,2026-08-31 04:10:00,24024.400390625,LOSS,-0.5164,222.8359,-4.2672,5,9800,LIVE,Invalidation reached before target
2026-08-24 08:55:00,2026-08-24,NIFTY,24160.80078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24165.2 or above 24166.15,Range: 24165.2 – 24166.15,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 09:00:00,2026-08-24,NIFTY,24174.44921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24165.2 or above 24166.15,Range: 24165.2 – 24166.15,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 09:05:00,2026-08-24,NIFTY,24170.80078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24163.45 or above 24166.15,Range: 24163.45 – 24166.15,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 09:10:00,2026-08-24,NIFTY,24169.05078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24163.45 or above 24166.15,Range: 24163.45 – 24166.15,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 09:15:00,2026-08-24,NIFTY,24163.55078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24163.45 or above 24166.15,Range: 24163.45 – 24166.15,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 09:20:00,2026-08-24,NIFTY,24170.5,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24163.45 or above 24166.15,Range: 24163.45 – 24166.15,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 09:25:00,2026-08-24,NIFTY,24172.69921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24163.45 or above 24166.15,Range: 24163.45 – 24166.15,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 09:30:00,2026-08-24,NIFTY,24172.75,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24163.45 or above 24166.15,Range: 24163.45 – 24166.15,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 09:35:00,2026-08-24,NIFTY,24173.650390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24163.45 or above 24164.65,Range: 24163.45 – 24164.65,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 09:40:00,2026-08-24,NIFTY,24182.150390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24162.65 or above 24166.15,Range: 24162.65 – 24166.15,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 09:45:00,2026-08-24,NIFTY,24182.80078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24162.25 or above 24166.15,Range: 24162.25 – 24166.15,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 09:50:00,2026-08-24,NIFTY,24182.80078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24162.25 or above 24169.0,Range: 24162.25 – 24169.0,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-24 09:55:00,2026-08-24,NIFTY,24219.05078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24169.35 or above 24170.1,Range: 24169.35 – 24170.1,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 03:45:00,2026-08-25,NIFTY,24184.05078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 03:50:00,2026-08-25,NIFTY,24175.05078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 03:55:00,2026-08-25,NIFTY,24181.5,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 04:00:00,2026-08-25,NIFTY,24190.900390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 04:05:00,2026-08-25,NIFTY,24172.80078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 04:10:00,2026-08-25,NIFTY,24154.849609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 04:15:00,2026-08-25,NIFTY,24154.150390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 04:20:00,2026-08-25,NIFTY,24138.099609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 04:25:00,2026-08-25,NIFTY,24138.849609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 04:30:00,2026-08-25,NIFTY,24143.900390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 04:35:00,2026-08-25,NIFTY,24135.05078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 04:40:00,2026-08-25,NIFTY,24141.19921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 04:45:00,2026-08-25,NIFTY,24134.099609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 04:50:00,2026-08-25,NIFTY,24120.5,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 04:55:00,2026-08-25,NIFTY,24126.349609375,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below — or above — with VIX spike,ATR-based range: ±0.00,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 05:00:00,2026-08-25,NIFTY,24129.75,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below — or above — with VIX spike,ATR-based range: ±0.00,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 05:05:00,2026-08-25,NIFTY,24131.650390625,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below — or above — with VIX spike,ATR-based range: ±0.00,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 05:10:00,2026-08-25,NIFTY,24135.94921875,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below — or above — with VIX spike,ATR-based range: ±0.00,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 05:15:00,2026-08-25,NIFTY,24154.5,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 05:20:00,2026-08-25,NIFTY,24155.400390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24149.45 or above 24150.1,Range: 24149.45 – 24150.1,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 05:25:00,2026-08-25,NIFTY,24142.69921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24141.9 or above 24149.5,Range: 24141.9 – 24149.5,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 05:30:00,2026-08-25,NIFTY,24139.80078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24141.9 or above 24149.25,Range: 24141.9 – 24149.25,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 05:35:00,2026-08-25,NIFTY,24140.650390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24141.9 or above 24144.9,Range: 24141.9 – 24144.9,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 05:40:00,2026-08-25,NIFTY,24147.55078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24137.2 or above 24142.7,Range: 24137.2 – 24142.7,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 05:45:00,2026-08-25,NIFTY,24146.19921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24137.2 or above 24142.7,Range: 24137.2 – 24142.7,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 05:50:00,2026-08-25,NIFTY,24150.75,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24137.2 or above 24140.45,Range: 24137.2 – 24140.45,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 05:55:00,2026-08-25,NIFTY,24149.19921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24137.2 or above 24140.45,Range: 24137.2 – 24140.45,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-25 06:00:00,2026-08-25,NIFTY,24151.099609375,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24137.2 or above 24142.7 with VIX spike,ATR-based range: ±4.77,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
